1.545338509954804351e+01
1.552480347374448399e+01
2.081567587463849733e+01
1.171386455801794035e+01
1.552480347374448399e+01
9.555510269896627662e+00
1.459020105657571698e+01
1.171386455801794035e+01
2.509121048602828452e+01
2.081567587463849733e+01
1.545338509954804351e+01
9.555510269896627662e+00
1.507289322939360332e+01
8.592885189094335630e+00
2.051319594659426926e+01
1.545338509954804351e+01
1.532219459882894341e+01
1.545338509954804351e+01
1.552480347374448399e+01
1.238658765826368580e+01
1.833136999008426216e+01
8.012006189734430350e+00
1.545338509954804351e+01
1.532219459882894341e+01
2.263037626986274375e+01
2.051319594659426926e+01
1.507289322939360332e+01
1.238658765826368580e+01
2.051319594659426926e+01
2.051319594659426926e+01
1.507289322939360332e+01
1.238658765826368580e+01
1.615764265503356256e+01
1.532219459882894341e+01
1.459020105657571698e+01
2.051319594659426926e+01
1.507289322939360332e+01
9.555510269896627662e+00
2.179238395647400850e+01
1.552480347374448399e+01
1.552480347374448399e+01
2.509121048602828452e+01
2.081567587463849733e+01
2.014660790443191019e+01
1.296506573887238112e+01
1.545338509954804351e+01
8.592885189094335630e+00
1.545338509954804351e+01
4.487099116875917559e+00
2.051323178120249580e+01
