3.268440184947236844e+02
2.744584976832020402e+02
2.632700192122183580e+02
3.199983182774677744e+02
2.632700192122183580e+02
2.632700192122183580e+02
3.193266702154688232e+02
2.632700192122183580e+02
3.094797140553757231e+02
2.763100718902919084e+02
3.199983182774677744e+02
2.830513679764784456e+02
3.111829329844057384e+02
3.094797140553757231e+02
3.591574822827435582e+02
3.127223877538382339e+02
2.632700192122183580e+02
2.632700192122183580e+02
3.250859009458899322e+02
2.763100718902919084e+02
2.744584976832020402e+02
2.730940949749584661e+02
2.687339190189364899e+02
3.094797140553757231e+02
3.349157998324669734e+02
2.687339190189364899e+02
3.020140034465759413e+02
2.766628636082868411e+02
3.250859009458899322e+02
3.418013481340713611e+02
2.697325578810069260e+02
2.632700192122183580e+02
3.020140034465759413e+02
3.418013481340713611e+02
3.418013481340713611e+02
3.349157998324669734e+02
3.111829329844057384e+02
3.250859009458899322e+02
3.418013481340713611e+02
3.418013481340713611e+02
2.697325578810069260e+02
2.830513679764784456e+02
3.418013481340713611e+02
2.687339190189364899e+02
3.080567934318974039e+02
2.830513679764784456e+02
3.349157998324669734e+02
2.697325578810069260e+02
2.730940949749584661e+02
3.443996797420039684e+02
