2.588409691391840397e+02
2.088888153166219013e+02
2.228055437676652843e+02
1.820889718542351829e+02
1.760777879933699523e+02
1.850136492392911975e+02
2.234163088302865106e+02
1.883117232420727021e+02
2.009051512805088748e+02
2.384298629699423486e+02
2.267069292345568101e+02
1.857829466087087553e+02
1.689467009561940358e+02
1.696540761225953133e+02
2.184216811356052403e+02
2.440118915626808587e+02
2.259589176224260996e+02
2.298747086018248922e+02
2.859196775227933927e+02
1.790278362810506962e+02
1.791935355094923921e+02
1.883574482021703886e+02
2.064949918178408836e+02
1.836611077863707635e+02
2.194227567510351093e+02
2.135087563476815262e+02
2.042652908247395942e+02
1.896798885841801336e+02
2.563399284925877737e+02
2.072827081758871088e+02
1.941276801573171724e+02
1.825346110421463379e+02
2.098447393256857367e+02
2.300545983351244956e+02
2.290453524290188625e+02
1.737655957321300662e+02
1.866171762882336509e+02
2.024688302451028790e+02
2.013353099176659669e+02
2.310624108569010673e+02
2.316882981241940911e+02
2.588503578065394777e+02
2.170301516289337940e+02
2.129504531515046608e+02
2.111465389733567406e+02
2.051529857397391936e+02
2.252748349513723838e+02
2.322482497123494340e+02
2.160009816806539504e+02
2.187973711682572571e+02
