7.252921683661580410e+00
6.161757863148987546e+00
5.103454378380567036e+00
9.961982231015653610e+00
1.129377544577264914e+01
9.288219927131326159e+00
7.938939423559546960e+00
6.851538236910790225e+00
9.768511181198002546e+00
7.260626124430388906e+00
1.019773811854118328e+01
1.043263397546926363e+01
4.600873997996688836e+00
7.801334527967810573e+00
7.423243576564580337e+00
5.650541342182397564e+00
8.585897440490066757e+00
6.596395826334447321e+00
1.113929244970598909e+01
1.241156438019791430e+01
8.005842637119382488e+00
9.293093433850199148e+00
9.858241040198446825e+00
5.616892645057231626e+00
8.586578298046379842e+00
9.029995740247459324e+00
7.068158443643093314e+00
6.508995216868758149e+00
4.936321765609770651e+00
6.216513144519865364e+00
5.178312874966800372e+00
6.260840554896682342e+00
5.271088675666541157e+00
5.289435995078772379e+00
7.770265922634989053e+00
5.116999860290378344e+00
8.212500822764575048e+00
7.943562088020831524e+00
6.797033797797501720e+00
5.764567065560758152e+00
8.652227300318271475e+00
1.027338497650841020e+01
8.930805544675083141e+00
6.400631361590266799e+00
3.869704651732683853e+00
4.696767409612179200e+00
8.783166958779782263e+00
6.604566117010206128e+00
1.010403061802754010e+01
7.591164550716370307e+00
