2.662236867953300248e+02
2.373658438651617075e+02
2.253417381649322238e+02
4.273466207588061252e+02
1.988887199582706558e+02
4.586092704951770429e+02
2.998911612552076349e+02
4.081080588053605993e+02
4.032984093583471576e+02
3.383682851620986867e+02
-7.925784646744749473e+00
4.946815696785613454e+02
1.051007438732018215e+02
2.085080009349934187e+02
2.758429498547486673e+02
1.796501580048251299e+02
5.355635183089591465e+02
-1.041185770565840158e+02
2.133176324647027400e+02
2.333687348836244624e+01
3.263441615445650541e+02
2.830574240252688014e+02
2.998911612552076349e+02
3.479875482215173292e+02
3.095104243146262775e+02
-7.925784646744749473e+00
2.998911612552076349e+02
6.173273797351465646e+02
6.245418180710584011e+02
3.022959859787143273e+02
4.129176724177658002e+02
4.369658838182247678e+02
3.455827234980105800e+02
3.888694968519150734e+02
1.916742637050546136e+02
-4.159326414586414700e+01
1.026959281083471609e+02
-8.007038357342915447e+01
3.536097246960288487e+01
9.788628761998577943e+01
4.586092704951770429e+02
1.916742637050546136e+02
2.036983694052840974e+02
2.349610191416549867e+02
4.105128835288673486e+02
-5.842700137580295205e+01
3.239393368210583617e+02
3.552020223920374633e+02
3.119152490381329699e+02
3.720357596219762968e+02
