-3.603316217145383415e+00
-2.109899033025360282e+01
6.461724921033227531e+01
1.578779366352254421e+01
1.202666485323155143e+01
6.960941295827866249e+00
3.603310174173057767e+00
-6.964459130406440046e+00
-7.116541207721890139e+00
-9.797184910751939313e+00
-4.052753873528599726e+00
-1.059371658242201875e+01
3.365908614006632860e+01
-6.067518886484266183e+00
2.067295527130306176e+00
-2.834663870675921515e+00
-2.430234482225835269e+00
1.619487481298142839e+01
1.904444285919362301e+01
-6.297767858848578726e+01
-2.653015522235638457e+01
-2.973978941203362325e+01
-5.359130464793449988e+01
2.108844891246253184e+01
-1.201104700701689687e+01
-3.346310406941235271e+00
-1.239712907605475323e+01
-4.376545507208711427e+01
1.133785201389187769e+01
-2.422498654432899201e+01
3.133435176594698746e+01
-7.511366921167136113e+00
1.927356934419715273e+01
4.564824382120312052e+00
3.509526556858861568e+01
1.158640085655444985e+01
-3.062497590445733664e+01
-2.672351876834935425e+01
8.534582281508981794e+00
1.692690418984288314e+01
6.947825829216778715e+00
1.040758558431858027e+01
1.739418748112315072e+01
-2.912587090388840849e+01
2.257322006974065332e+01
-3.291841802436173303e+00
5.848276710379064269e+00
3.910737997490161888e+01
-1.444164926410317629e-01
1.675719148527974056e+01
