1.919086578774675331e+02
2.779217513126059771e+02
2.452493322539761209e+02
2.188726955147504327e+02
1.825964615759461651e+02
1.532477024303718736e+02
1.959434914253964450e+02
1.434572574474528039e+02
1.416494731316163609e+02
1.540217299680753911e+02
1.889861305689051107e+02
2.205132755485996086e+02
1.962082375109776251e+02
2.377907168976053072e+02
1.983177492280855176e+02
1.917261880523755622e+02
1.480955457979246717e+02
1.400935344423994025e+02
1.906854076910301501e+02
1.399785770192071368e+02
1.925419270740553372e+02
1.758870045391693111e+02
2.072864349751427255e+02
1.905790505738123670e+02
1.586253304177835162e+02
1.820029687944903571e+02
2.006583224990412191e+02
1.703352203557743962e+02
1.738451485623940300e+02
1.596144372740655513e+02
1.898804190518185067e+02
1.707493250884458007e+02
1.694063873105301923e+02
2.125809266714676653e+02
1.369711933583631662e+02
1.625052151197388355e+02
1.841582771409123609e+02
1.883395308980568643e+02
1.414948109625085806e+02
1.792792518923714340e+02
1.289519097216725072e+02
1.054502119312837323e+02
1.827765663168951278e+02
2.073453470710679483e+02
2.274971540151789213e+02
1.613855986202939903e+02
2.108870964097931449e+02
1.226028055052265131e+02
2.025141968591183002e+02
2.207684179591759630e+02
